DateTime,month,year,hour,Minutes,Seconds,Defect_Rate
2024-08-29 02:26:59.000,8,2024,2,26.0,59.0,0.07
2024-08-29 02:26:59.900,8,2024,2,26.0,59.9,0.07
2024-08-29 02:27:00.800,8,2024,2,27.0,0.8,0.08
2024-08-29 02:27:01.700,8,2024,2,27.0,1.7,0.08
2024-08-29 02:27:02.600,8,2024,2,27.0,2.6,0.11
2024-08-29 02:27:03.500,8,2024,2,27.0,3.5,0.09
2024-08-29 02:27:04.500,8,2024,2,27.0,4.5,0.05
2024-08-29 02:27:05.400,8,2024,2,27.0,5.4,0.1
2024-08-29 02:27:06.300,8,2024,2,27.0,6.3,0.08
2024-08-29 02:27:07.200,8,2024,2,27.0,7.2,0.1
2024-08-29 02:27:08.100,8,2024,2,27.0,8.1,0.08
2024-08-29 02:27:09.000,8,2024,2,27.0,9.0,0.15
2024-08-29 02:27:09.900,8,2024,2,27.0,9.9,0.15
2024-08-29 02:27:10.800,8,2024,2,27.0,10.8,0.09
2024-08-29 02:27:11.700,8,2024,2,27.0,11.7,0.06
2024-08-29 02:27:12.700,8,2024,2,27.0,12.7,0.12
2024-08-29 02:27:13.600,8,2024,2,27.0,13.6,0.15
2024-08-29 02:27:14.500,8,2024,2,27.0,14.5,0.05
2024-08-29 02:27:15.400,8,2024,2,27.0,15.4,0.15
2024-08-29 02:27:16.300,8,2024,2,27.0,16.3,0.11
2024-08-29 02:27:17.200,8,2024,2,27.0,17.2,0.11
2024-08-29 02:27:18.300,8,2024,2,27.0,18.3,0.06
2024-08-29 02:27:19.000,8,2024,2,27.0,19.0,0.13
2024-08-29 02:27:19.900,8,2024,2,27.0,19.9,0.1
2024-08-29 02:27:20.900,8,2024,2,27.0,20.9,0.1
2024-08-29 02:27:21.800,8,2024,2,27.0,21.8,0.06
2024-08-29 02:27:22.700,8,2024,2,27.0,22.7,0.08
2024-08-29 02:27:23.600,8,2024,2,27.0,23.6,0.09
2024-08-29 02:27:24.500,8,2024,2,27.0,24.5,0.08
2024-08-29 02:27:25.400,8,2024,2,27.0,25.4,0.1
2024-08-29 02:27:26.300,8,2024,2,27.0,26.3,0.06
2024-08-29 02:27:27.200,8,2024,2,27.0,27.2,0.06
2024-08-29 02:27:28.200,8,2024,2,27.0,28.2,0.07
2024-08-29 02:27:29.100,8,2024,2,27.0,29.1,0.13
2024-08-29 02:27:30.000,8,2024,2,27.0,30.0,0.11
2024-08-29 02:27:30.900,8,2024,2,27.0,30.9,0.11
2024-08-29 02:27:31.800,8,2024,2,27.0,31.8,0.1
2024-08-29 02:27:32.700,8,2024,2,27.0,32.7,0.15
2024-08-29 02:27:33.600,8,2024,2,27.0,33.6,0.06
2024-08-29 02:27:34.500,8,2024,2,27.0,34.5,0.06
2024-08-29 02:27:35.400,8,2024,2,27.0,35.4,0.06
2024-08-29 02:27:36.400,8,2024,2,27.0,36.4,0.13
2024-08-29 02:27:37.300,8,2024,2,27.0,37.3,0.13
2024-08-29 02:27:38.200,8,2024,2,27.0,38.2,0.1
2024-08-29 02:27:39.100,8,2024,2,27.0,39.1,0.05
2024-08-29 02:27:40.000,8,2024,2,27.0,40.0,0.06
2024-08-29 02:27:40.900,8,2024,2,27.0,40.9,0.06
2024-08-29 02:27:41.800,8,2024,2,27.0,41.8,0.1
2024-08-29 02:27:42.700,8,2024,2,27.0,42.7,0.14
2024-08-29 02:27:43.700,8,2024,2,27.0,43.7,0.09
2024-08-29 02:27:44.600,8,2024,2,27.0,44.6,0.12
2024-08-29 02:27:45.600,8,2024,2,27.0,45.6,0.15
2024-08-29 02:27:46.400,8,2024,2,27.0,46.4,0.05
2024-08-29 02:27:47.300,8,2024,2,27.0,47.3,0.05
2024-08-29 02:27:48.200,8,2024,2,27.0,48.2,0.14
2024-08-29 02:27:49.100,8,2024,2,27.0,49.1,0.12
2024-08-29 02:27:50.100,8,2024,2,27.0,50.1,0.08
2024-08-29 02:27:50.900,8,2024,2,27.0,50.9,0.13
2024-08-29 02:27:51.800,8,2024,2,27.0,51.8,0.05
2024-08-29 02:27:52.800,8,2024,2,27.0,52.8,0.15
2024-08-29 02:27:53.700,8,2024,2,27.0,53.7,0.09
2024-08-29 02:27:54.700,8,2024,2,27.0,54.7,0.05
2024-08-29 02:29:00.300,8,2024,2,29.0,0.3,0.15
2024-08-29 02:29:01.200,8,2024,2,29.0,1.2,0.08
2024-08-29 02:29:02.100,8,2024,2,29.0,2.1,0.09
2024-08-29 02:29:03.000,8,2024,2,29.0,3.0,0.1
2024-08-29 02:29:03.900,8,2024,2,29.0,3.9,0.11
2024-08-29 02:29:04.800,8,2024,2,29.0,4.8,0.05
2024-08-29 02:29:05.800,8,2024,2,29.0,5.8,0.15
2024-08-29 02:29:06.700,8,2024,2,29.0,6.7,0.05
2024-08-29 02:29:07.600,8,2024,2,29.0,7.6,0.11
2024-08-29 02:29:08.500,8,2024,2,29.0,8.5,0.07
2024-08-29 02:29:09.400,8,2024,2,29.0,9.4,0.12
2024-08-29 02:29:10.300,8,2024,2,29.0,10.3,0.1
2024-08-29 02:29:11.300,8,2024,2,29.0,11.3,0.14
2024-08-29 02:29:12.100,8,2024,2,29.0,12.1,0.06
2024-08-29 02:29:13.100,8,2024,2,29.0,13.1,0.15
2024-08-29 02:29:14.000,8,2024,2,29.0,14.0,0.05
2024-08-29 02:29:14.900,8,2024,2,29.0,14.9,0.05
2024-08-29 02:29:15.800,8,2024,2,29.0,15.8,0.14
2024-08-29 02:29:16.700,8,2024,2,29.0,16.7,0.07
2024-08-29 02:29:17.600,8,2024,2,29.0,17.6,0.12
2024-08-29 02:29:18.500,8,2024,2,29.0,18.5,0.12
2024-08-29 02:29:19.400,8,2024,2,29.0,19.4,0.11
2024-08-29 02:29:20.300,8,2024,2,29.0,20.3,0.09
2024-08-29 02:29:21.300,8,2024,2,29.0,21.3,0.05
2024-08-29 02:29:22.200,8,2024,2,29.0,22.2,0.1
2024-08-29 02:29:23.100,8,2024,2,29.0,23.1,0.09
2024-08-29 02:29:24.000,8,2024,2,29.0,24.0,0.12
2024-08-29 02:29:24.900,8,2024,2,29.0,24.9,0.07
2024-08-29 02:29:25.800,8,2024,2,29.0,25.8,0.15
2024-08-29 02:29:26.700,8,2024,2,29.0,26.7,0.12
2024-08-29 02:29:27.700,8,2024,2,29.0,27.7,0.13
2024-08-29 02:29:28.600,8,2024,2,29.0,28.6,0.14
2024-08-29 02:29:29.500,8,2024,2,29.0,29.5,0.07
2024-08-29 02:29:30.400,8,2024,2,29.0,30.4,0.05
2024-08-29 02:29:31.300,8,2024,2,29.0,31.3,0.11
2024-08-29 02:29:32.200,8,2024,2,29.0,32.2,0.05
2024-08-29 02:29:33.100,8,2024,2,29.0,33.1,0.08
2024-08-29 02:29:34.000,8,2024,2,29.0,34.0,0.11
2024-08-29 02:29:34.900,8,2024,2,29.0,34.9,0.08
2024-08-29 02:29:35.900,8,2024,2,29.0,35.9,0.14
2024-08-29 02:29:36.800,8,2024,2,29.0,36.8,0.14
2024-08-29 02:29:37.700,8,2024,2,29.0,37.7,0.14
2024-08-29 02:29:38.600,8,2024,2,29.0,38.6,0.09
2024-08-29 02:29:39.500,8,2024,2,29.0,39.5,0.13
2024-08-29 02:29:40.400,8,2024,2,29.0,40.4,0.09
2024-08-29 02:29:41.300,8,2024,2,29.0,41.3,0.12
2024-08-29 02:29:42.200,8,2024,2,29.0,42.2,0.07
2024-08-29 02:29:43.100,8,2024,2,29.0,43.1,0.11
2024-08-29 02:29:44.100,8,2024,2,29.0,44.1,0.05
2024-08-29 02:29:44.900,8,2024,2,29.0,44.9,0.13
2024-08-29 02:29:45.900,8,2024,2,29.0,45.9,0.05
2024-08-29 02:29:46.800,8,2024,2,29.0,46.8,0.12
2024-08-29 02:29:47.700,8,2024,2,29.0,47.7,0.06
2024-08-29 02:29:48.600,8,2024,2,29.0,48.6,0.13
2024-08-29 02:29:49.700,8,2024,2,29.0,49.7,0.15
2024-08-29 02:29:50.400,8,2024,2,29.0,50.4,0.12
2024-08-29 02:29:51.300,8,2024,2,29.0,51.3,0.07
2024-08-29 02:29:52.300,8,2024,2,29.0,52.3,0.15
2024-08-29 02:29:53.200,8,2024,2,29.0,53.2,0.08
2024-08-29 02:29:54.100,8,2024,2,29.0,54.1,0.15
2024-08-29 02:29:55.000,8,2024,2,29.0,55.0,0.1
2024-08-29 02:29:55.900,8,2024,2,29.0,55.9,0.09
2024-08-29 02:29:56.800,8,2024,2,29.0,56.8,0.12
2024-08-29 02:29:57.700,8,2024,2,29.0,57.7,0.15
2024-08-29 02:29:58.600,8,2024,2,29.0,58.6,0.08
2024-08-29 02:29:59.500,8,2024,2,29.0,59.5,0.15
2024-08-29 02:30:00.400,8,2024,2,30.0,0.4,0.12
2024-08-29 02:30:01.400,8,2024,2,30.0,1.4,0.12
2024-08-29 02:30:02.300,8,2024,2,30.0,2.3,0.14
2024-08-29 02:30:03.200,8,2024,2,30.0,3.2,0.15
2024-08-29 02:30:04.100,8,2024,2,30.0,4.1,0.12
2024-08-29 02:30:05.000,8,2024,2,30.0,5.0,0.11
2024-08-29 02:30:05.900,8,2024,2,30.0,5.9,0.06
2024-08-29 02:30:06.800,8,2024,2,30.0,6.8,0.08
2024-08-29 02:30:07.700,8,2024,2,30.0,7.7,0.14
2024-08-29 02:30:08.600,8,2024,2,30.0,8.6,0.05
2024-08-29 02:30:09.600,8,2024,2,30.0,9.6,0.07
2024-08-29 02:30:10.600,8,2024,2,30.0,10.6,0.1
2024-08-29 02:30:11.400,8,2024,2,30.0,11.4,0.12
2024-08-29 02:30:12.300,8,2024,2,30.0,12.3,0.1
2024-08-29 02:30:13.200,8,2024,2,30.0,13.2,0.09
2024-08-29 02:30:14.100,8,2024,2,30.0,14.1,0.05
2024-08-29 02:30:15.000,8,2024,2,30.0,15.0,0.09
2024-08-29 02:30:15.900,8,2024,2,30.0,15.9,0.09
2024-08-29 02:30:16.900,8,2024,2,30.0,16.9,0.11
2024-08-29 02:30:17.800,8,2024,2,30.0,17.8,0.06
2024-08-29 02:30:18.700,8,2024,2,30.0,18.7,0.09
2024-08-29 02:30:19.600,8,2024,2,30.0,19.6,0.11
2024-08-29 02:30:20.500,8,2024,2,30.0,20.5,0.09
2024-08-29 02:30:21.400,8,2024,2,30.0,21.4,0.15
2024-08-29 02:30:22.300,8,2024,2,30.0,22.3,0.12
2024-08-29 02:30:23.400,8,2024,2,30.0,23.4,0.05
2024-08-29 02:30:24.100,8,2024,2,30.0,24.1,0.06
2024-08-29 02:30:25.000,8,2024,2,30.0,25.0,0.13
2024-08-29 02:30:26.000,8,2024,2,30.0,26.0,0.11
2024-08-29 02:30:26.900,8,2024,2,30.0,26.9,0.14
2024-08-29 02:30:27.800,8,2024,2,30.0,27.8,0.05
2024-08-29 02:30:28.700,8,2024,2,30.0,28.7,0.15
2024-08-29 02:30:29.600,8,2024,2,30.0,29.6,0.05
2024-08-29 02:30:30.500,8,2024,2,30.0,30.5,0.11
2024-08-29 02:30:31.400,8,2024,2,30.0,31.4,0.08
2024-08-29 02:30:32.300,8,2024,2,30.0,32.3,0.1
2024-08-29 02:30:33.300,8,2024,2,30.0,33.3,0.15
2024-08-29 02:30:34.200,8,2024,2,30.0,34.2,0.1
2024-08-29 02:30:35.100,8,2024,2,30.0,35.1,0.09
2024-08-29 02:30:36.000,8,2024,2,30.0,36.0,0.12
2024-08-29 02:30:36.900,8,2024,2,30.0,36.9,0.1
2024-08-29 02:30:37.800,8,2024,2,30.0,37.8,0.12
2024-08-29 02:30:38.700,8,2024,2,30.0,38.7,0.1
2024-08-29 02:30:39.600,8,2024,2,30.0,39.6,0.06
2024-08-29 02:30:40.500,8,2024,2,30.0,40.5,0.07
2024-08-29 02:30:41.500,8,2024,2,30.0,41.5,0.07
2024-08-29 02:30:42.400,8,2024,2,30.0,42.4,0.14
2024-08-29 02:30:43.300,8,2024,2,30.0,43.3,0.13
2024-08-29 02:30:44.200,8,2024,2,30.0,44.2,0.12
2024-08-29 02:30:45.100,8,2024,2,30.0,45.1,0.14
2024-08-29 02:30:46.000,8,2024,2,30.0,46.0,0.05
2024-08-29 02:30:47.000,8,2024,2,30.0,47.0,0.05
2024-08-29 02:30:47.800,8,2024,2,30.0,47.8,0.06
2024-08-29 02:30:48.800,8,2024,2,30.0,48.8,0.07
2024-08-29 02:30:49.700,8,2024,2,30.0,49.7,0.08
2024-08-29 02:30:50.600,8,2024,2,30.0,50.6,0.09
2024-08-29 02:30:51.500,8,2024,2,30.0,51.5,0.1
2024-08-29 02:30:52.400,8,2024,2,30.0,52.4,0.1
2024-08-29 02:30:53.300,8,2024,2,30.0,53.3,0.05
2024-08-29 02:30:54.200,8,2024,2,30.0,54.2,0.14
2024-08-29 02:30:55.100,8,2024,2,30.0,55.1,0.07
2024-08-29 02:30:56.100,8,2024,2,30.0,56.1,0.15
2024-08-29 02:30:57.000,8,2024,2,30.0,57.0,0.08
2024-08-29 02:30:57.900,8,2024,2,30.0,57.9,0.12
2024-08-29 02:30:58.800,8,2024,2,30.0,58.8,0.05
2024-08-29 02:30:59.700,8,2024,2,30.0,59.7,0.12
2024-08-29 02:31:00.600,8,2024,2,31.0,0.6,0.14
2024-08-29 02:31:01.500,8,2024,2,31.0,1.5,0.12
2024-08-29 02:31:02.600,8,2024,2,31.0,2.6,0.07
2024-08-29 02:31:03.300,8,2024,2,31.0,3.3,0.08
2024-08-29 02:31:04.200,8,2024,2,31.0,4.2,0.09
2024-08-29 02:31:05.200,8,2024,2,31.0,5.2,0.07
2024-08-29 02:31:06.100,8,2024,2,31.0,6.1,0.11
2024-08-29 02:31:07.000,8,2024,2,31.0,7.0,0.15
2024-08-29 02:31:07.900,8,2024,2,31.0,7.9,0.11
2024-08-29 02:31:08.800,8,2024,2,31.0,8.8,0.08
2024-08-29 02:31:09.700,8,2024,2,31.0,9.7,0.05
2024-08-29 02:31:10.600,8,2024,2,31.0,10.6,0.12
2024-08-29 02:31:11.500,8,2024,2,31.0,11.5,0.07
2024-08-29 02:31:12.400,8,2024,2,31.0,12.4,0.1
2024-08-29 02:31:13.400,8,2024,2,31.0,13.4,0.13
2024-08-29 02:31:14.300,8,2024,2,31.0,14.3,0.05
2024-08-29 02:31:15.200,8,2024,2,31.0,15.2,0.15
2024-08-29 02:31:16.100,8,2024,2,31.0,16.1,0.07
2024-08-29 02:31:17.000,8,2024,2,31.0,17.0,0.15
2024-08-29 02:31:17.900,8,2024,2,31.0,17.9,0.06
2024-08-29 02:31:18.800,8,2024,2,31.0,18.8,0.09
2024-08-29 02:31:19.800,8,2024,2,31.0,19.8,0.13
2024-08-29 02:31:20.700,8,2024,2,31.0,20.7,0.06
2024-08-29 02:31:21.600,8,2024,2,31.0,21.6,0.07
2024-08-29 02:31:22.500,8,2024,2,31.0,22.5,0.11
2024-08-29 02:31:23.400,8,2024,2,31.0,23.4,0.1
2024-08-29 02:31:24.300,8,2024,2,31.0,24.3,0.13
2024-08-29 02:31:25.200,8,2024,2,31.0,25.2,0.14
2024-08-29 02:31:26.100,8,2024,2,31.0,26.1,0.09
2024-08-29 02:31:27.000,8,2024,2,31.0,27.0,0.06
2024-08-29 02:31:28.000,8,2024,2,31.0,28.0,0.07
2024-08-29 02:31:28.900,8,2024,2,31.0,28.9,0.08
2024-08-29 02:31:29.800,8,2024,2,31.0,29.8,0.06
2024-08-29 02:31:30.700,8,2024,2,31.0,30.7,0.11
2024-08-29 02:31:31.600,8,2024,2,31.0,31.6,0.15
2024-08-29 02:31:32.500,8,2024,2,31.0,32.5,0.09
2024-08-29 02:31:33.400,8,2024,2,31.0,33.4,0.14
2024-08-29 02:31:34.300,8,2024,2,31.0,34.3,0.09
2024-08-29 02:31:35.200,8,2024,2,31.0,35.2,0.05
2024-08-29 02:31:36.100,8,2024,2,31.0,36.1,0.09
2024-08-29 02:31:37.100,8,2024,2,31.0,37.1,0.1
2024-08-29 02:31:38.000,8,2024,2,31.0,38.0,0.15
2024-08-29 02:31:38.900,8,2024,2,31.0,38.9,0.08
2024-08-29 02:31:39.800,8,2024,2,31.0,39.8,0.12
2024-08-29 02:31:40.700,8,2024,2,31.0,40.7,0.07
2024-08-29 02:31:41.600,8,2024,2,31.0,41.6,0.1
2024-08-29 02:31:42.500,8,2024,2,31.0,42.5,0.09
2024-08-29 02:31:43.400,8,2024,2,31.0,43.4,0.05
2024-08-29 02:31:44.300,8,2024,2,31.0,44.3,0.13
2024-08-29 02:31:45.300,8,2024,2,31.0,45.3,0.13
2024-08-29 02:31:46.200,8,2024,2,31.0,46.2,0.05
2024-08-29 02:31:47.100,8,2024,2,31.0,47.1,0.08
2024-08-29 02:31:48.000,8,2024,2,31.0,48.0,0.15
2024-08-29 02:31:48.900,8,2024,2,31.0,48.9,0.15
2024-08-29 02:31:49.800,8,2024,2,31.0,49.8,0.12
2024-08-29 02:31:50.700,8,2024,2,31.0,50.7,0.13
2024-08-29 02:31:51.600,8,2024,2,31.0,51.6,0.13
2024-08-29 02:31:52.600,8,2024,2,31.0,52.6,0.06
2024-08-29 02:31:53.500,8,2024,2,31.0,53.5,0.05
2024-08-29 02:31:54.400,8,2024,2,31.0,54.4,0.13
2024-08-29 02:31:55.300,8,2024,2,31.0,55.3,0.14
2024-08-29 02:31:56.200,8,2024,2,31.0,56.2,0.13
2024-08-29 02:31:57.300,8,2024,2,31.0,57.3,0.13
2024-08-29 02:31:58.000,8,2024,2,31.0,58.0,0.14
2024-08-29 02:31:58.900,8,2024,2,31.0,58.9,0.06
2024-08-29 02:31:59.800,8,2024,2,31.0,59.8,0.11
2024-08-29 02:32:00.800,8,2024,2,32.0,0.8,0.07
2024-08-29 02:32:01.700,8,2024,2,32.0,1.7,0.13
2024-08-29 02:32:02.600,8,2024,2,32.0,2.6,0.13
2024-08-29 02:32:03.500,8,2024,2,32.0,3.5,0.05
2024-08-29 02:32:04.400,8,2024,2,32.0,4.4,0.05
2024-08-29 02:32:05.300,8,2024,2,32.0,5.3,0.15
2024-08-29 02:32:06.200,8,2024,2,32.0,6.2,0.12
2024-08-29 02:32:07.100,8,2024,2,32.0,7.1,0.05
2024-08-29 02:32:08.000,8,2024,2,32.0,8.0,0.07
2024-08-29 02:32:09.000,8,2024,2,32.0,9.0,0.05
2024-08-29 02:32:09.900,8,2024,2,32.0,9.9,0.07
2024-08-29 02:32:10.800,8,2024,2,32.0,10.8,0.12
2024-08-29 02:32:11.700,8,2024,2,32.0,11.7,0.14
2024-08-29 02:32:12.600,8,2024,2,32.0,12.6,0.13
2024-08-29 02:32:13.500,8,2024,2,32.0,13.5,0.09
2024-08-29 02:32:14.400,8,2024,2,32.0,14.4,0.05
2024-08-29 02:32:15.400,8,2024,2,32.0,15.4,0.07
2024-08-29 02:32:16.200,8,2024,2,32.0,16.2,0.05
2024-08-29 02:32:17.200,8,2024,2,32.0,17.2,0.15
2024-08-29 02:32:18.100,8,2024,2,32.0,18.1,0.08
2024-08-29 02:32:19.000,8,2024,2,32.0,19.0,0.12
2024-08-29 02:32:19.900,8,2024,2,32.0,19.9,0.07
2024-08-29 02:32:20.800,8,2024,2,32.0,20.8,0.1
2024-08-29 02:32:21.700,8,2024,2,32.0,21.7,0.07
2024-08-29 02:32:22.600,8,2024,2,32.0,22.6,0.13
2024-08-29 02:32:23.600,8,2024,2,32.0,23.6,0.11
2024-08-29 02:32:24.500,8,2024,2,32.0,24.5,0.09
2024-08-29 02:32:25.400,8,2024,2,32.0,25.4,0.12
2024-08-29 02:32:26.300,8,2024,2,32.0,26.3,0.06
2024-08-29 02:32:27.200,8,2024,2,32.0,27.2,0.05
2024-08-29 02:32:28.100,8,2024,2,32.0,28.1,0.14
2024-08-29 02:32:29.000,8,2024,2,32.0,29.0,0.15
2024-08-29 02:32:29.900,8,2024,2,32.0,29.9,0.06
2024-08-29 02:32:30.800,8,2024,2,32.0,30.8,0.09
2024-08-29 02:32:31.700,8,2024,2,32.0,31.7,0.1
2024-08-29 02:32:32.700,8,2024,2,32.0,32.7,0.05
2024-08-29 02:32:33.600,8,2024,2,32.0,33.6,0.08
2024-08-29 02:32:34.500,8,2024,2,32.0,34.5,0.08
2024-08-29 02:32:35.400,8,2024,2,32.0,35.4,0.08
2024-08-29 02:32:36.300,8,2024,2,32.0,36.3,0.05
2024-08-29 02:32:37.200,8,2024,2,32.0,37.2,0.09
2024-08-29 02:32:38.100,8,2024,2,32.0,38.1,0.05
2024-08-29 02:32:39.000,8,2024,2,32.0,39.0,0.09
2024-08-29 02:32:39.900,8,2024,2,32.0,39.9,0.15
2024-08-29 02:32:40.900,8,2024,2,32.0,40.9,0.14
2024-08-29 02:32:41.800,8,2024,2,32.0,41.8,0.15
2024-08-29 02:32:42.800,8,2024,2,32.0,42.8,0.1
2024-08-29 02:32:43.600,8,2024,2,32.0,43.6,0.14
2024-08-29 02:32:44.700,8,2024,2,32.0,44.7,0.05
2024-08-29 02:32:45.400,8,2024,2,32.0,45.4,0.09
2024-08-29 02:32:46.300,8,2024,2,32.0,46.3,0.12
2024-08-29 02:32:47.400,8,2024,2,32.0,47.4,0.09
2024-08-29 02:32:48.100,8,2024,2,32.0,48.1,0.12
2024-08-29 02:32:49.000,8,2024,2,32.0,49.0,0.08
2024-08-29 02:32:50.000,8,2024,2,32.0,50.0,0.06
2024-08-29 02:32:50.900,8,2024,2,32.0,50.9,0.15
2024-08-29 02:32:51.800,8,2024,2,32.0,51.8,0.14
2024-08-29 02:32:52.700,8,2024,2,32.0,52.7,0.06
2024-08-29 02:32:53.600,8,2024,2,32.0,53.6,0.06
2024-08-29 02:32:54.500,8,2024,2,32.0,54.5,0.14
2024-08-29 02:32:55.500,8,2024,2,32.0,55.5,0.1
2024-08-29 02:32:56.400,8,2024,2,32.0,56.4,0.12
2024-08-29 02:32:57.300,8,2024,2,32.0,57.3,0.05
2024-08-29 02:32:58.200,8,2024,2,32.0,58.2,0.06
2024-08-29 02:32:59.100,8,2024,2,32.0,59.1,0.12
2024-08-29 02:33:00.000,8,2024,2,33.0,0.0,0.12
2024-08-29 02:33:00.900,8,2024,2,33.0,0.9,0.12
2024-08-29 02:33:01.800,8,2024,2,33.0,1.8,0.07
2024-08-29 02:33:02.700,8,2024,2,33.0,2.7,0.05
2024-08-29 02:33:03.600,8,2024,2,33.0,3.6,0.08
2024-08-29 02:33:04.500,8,2024,2,33.0,4.5,0.1
2024-08-29 02:33:05.500,8,2024,2,33.0,5.5,0.13
2024-08-29 02:33:06.400,8,2024,2,33.0,6.4,0.13
2024-08-29 02:33:07.300,8,2024,2,33.0,7.3,0.15
2024-08-29 02:33:08.200,8,2024,2,33.0,8.2,0.09
2024-08-29 02:33:09.100,8,2024,2,33.0,9.1,0.14
2024-08-29 02:33:10.200,8,2024,2,33.0,10.2,0.07
2024-08-29 02:33:10.900,8,2024,2,33.0,10.9,0.05
2024-08-29 02:33:11.800,8,2024,2,33.0,11.8,0.12
2024-08-29 02:33:12.800,8,2024,2,33.0,12.8,0.05
2024-08-29 02:33:13.700,8,2024,2,33.0,13.7,0.14
2024-08-29 02:33:14.600,8,2024,2,33.0,14.6,0.15
2024-08-29 02:33:15.500,8,2024,2,33.0,15.5,0.05
2024-08-29 02:33:16.400,8,2024,2,33.0,16.4,0.09
2024-08-29 02:33:17.300,8,2024,2,33.0,17.3,0.12
2024-08-29 02:33:18.200,8,2024,2,33.0,18.2,0.15
2024-08-29 02:33:19.100,8,2024,2,33.0,19.1,0.13
2024-08-29 02:33:20.000,8,2024,2,33.0,20.0,0.12
2024-08-29 02:33:20.900,8,2024,2,33.0,20.9,0.12
2024-08-29 02:33:21.900,8,2024,2,33.0,21.9,0.15
2024-08-29 02:33:22.800,8,2024,2,33.0,22.8,0.05
2024-08-29 02:33:23.700,8,2024,2,33.0,23.7,0.14
2024-08-29 02:33:24.600,8,2024,2,33.0,24.6,0.09
2024-08-29 02:33:25.500,8,2024,2,33.0,25.5,0.08
2024-08-29 02:33:26.400,8,2024,2,33.0,26.4,0.1
2024-08-29 02:33:27.300,8,2024,2,33.0,27.3,0.15
2024-08-29 02:33:28.300,8,2024,2,33.0,28.3,0.08
2024-08-29 02:33:29.200,8,2024,2,33.0,29.2,0.1
2024-08-29 02:33:30.100,8,2024,2,33.0,30.1,0.08
2024-08-29 02:33:31.000,8,2024,2,33.0,31.0,0.05
2024-08-29 02:33:31.900,8,2024,2,33.0,31.9,0.08
2024-08-29 02:33:32.800,8,2024,2,33.0,32.8,0.13
2024-08-29 02:33:33.700,8,2024,2,33.0,33.7,0.1
2024-08-29 02:33:34.600,8,2024,2,33.0,34.6,0.12
2024-08-29 02:33:35.600,8,2024,2,33.0,35.6,0.05
2024-08-29 02:33:36.400,8,2024,2,33.0,36.4,0.14
2024-08-29 02:33:37.400,8,2024,2,33.0,37.4,0.14
2024-08-29 02:33:38.300,8,2024,2,33.0,38.3,0.1
2024-08-29 02:33:39.200,8,2024,2,33.0,39.2,0.14
2024-08-29 02:33:40.100,8,2024,2,33.0,40.1,0.12
2024-08-29 02:33:41.000,8,2024,2,33.0,41.0,0.15
2024-08-29 02:33:41.900,8,2024,2,33.0,41.9,0.08
2024-08-29 02:33:42.800,8,2024,2,33.0,42.8,0.13
2024-08-29 02:33:53.200,8,2024,2,33.0,53.2,0.13
2024-08-29 02:33:54.200,8,2024,2,33.0,54.2,0.11
2024-08-29 02:33:55.100,8,2024,2,33.0,55.1,0.15
2024-08-29 02:33:56.200,8,2024,2,33.0,56.2,0.08
2024-08-29 02:33:56.900,8,2024,2,33.0,56.9,0.08
2024-08-29 02:33:57.800,8,2024,2,33.0,57.8,0.15
2024-08-29 02:33:58.700,8,2024,2,33.0,58.7,0.15
2024-08-29 02:33:59.600,8,2024,2,33.0,59.6,0.08
2024-08-29 02:34:00.500,8,2024,2,34.0,0.5,0.08
2024-08-29 02:34:01.500,8,2024,2,34.0,1.5,0.09
2024-08-29 02:34:02.400,8,2024,2,34.0,2.4,0.14
2024-08-29 02:34:03.300,8,2024,2,34.0,3.3,0.08
2024-08-29 02:34:04.200,8,2024,2,34.0,4.2,0.07
2024-08-29 02:34:05.100,8,2024,2,34.0,5.1,0.1
2024-08-29 02:34:06.000,8,2024,2,34.0,6.0,0.12
2024-08-29 02:34:06.900,8,2024,2,34.0,6.9,0.13
2024-08-29 02:34:07.800,8,2024,2,34.0,7.8,0.1
2024-08-29 02:34:08.700,8,2024,2,34.0,8.7,0.09
2024-08-29 02:34:09.800,8,2024,2,34.0,9.8,0.13
2024-08-29 02:34:10.600,8,2024,2,34.0,10.6,0.15
2024-08-29 02:34:11.500,8,2024,2,34.0,11.5,0.05
2024-08-29 02:34:12.400,8,2024,2,34.0,12.4,0.12
2024-08-29 02:34:13.300,8,2024,2,34.0,13.3,0.07
2024-08-29 02:34:14.300,8,2024,2,34.0,14.3,0.05
2024-08-29 02:34:15.100,8,2024,2,34.0,15.1,0.1
2024-08-29 02:34:16.100,8,2024,2,34.0,16.1,0.05
2024-08-29 02:34:17.000,8,2024,2,34.0,17.0,0.1
2024-08-29 02:34:17.900,8,2024,2,34.0,17.9,0.14
2024-08-29 02:34:18.800,8,2024,2,34.0,18.8,0.06
2024-08-29 02:34:19.700,8,2024,2,34.0,19.7,0.06
2024-08-29 02:34:20.600,8,2024,2,34.0,20.6,0.08
2024-08-29 02:34:21.500,8,2024,2,34.0,21.5,0.06
2024-08-29 02:34:22.400,8,2024,2,34.0,22.4,0.11
2024-08-29 02:34:23.400,8,2024,2,34.0,23.4,0.08
2024-08-29 02:34:24.200,8,2024,2,34.0,24.2,0.11
2024-08-29 02:34:25.200,8,2024,2,34.0,25.2,0.05
2024-08-29 02:34:26.100,8,2024,2,34.0,26.1,0.06
